1.51702088763594 2.23555088351087 5.68260023406294 1.60341048637086 0.29578714231833 1.48960685806719 6.27179450995807 3.42132050820916 5.24853356349377 2.77796607609927 2.70596736334157 0.52780865920150 5.34838149257901 3.20363901889994 0.76549050319940 4.76242793870431 3.80928916237708 1.47220326581323 4.94261995858999 5.51781052964093 6.27092888585500 1.86842960735920 1.12473024122250 2.86867489320789 5.51767631211789 0.16062842555065 2.67508591910305 1.94746272172543 0.27864403831491 3.96170894785542 2.46445623973244 4.82673503092654 3.63073816819418 4.92544148165596 2.60432528472445 0.99565073099747 4.23200139873003 3.25473408243220 1.27532761190404 0.04495397284545 1.47976525523266 3.09107682868829 0.38476736674324 5.70126400513731 4.28886862396714 5.72113903364177 3.82012331903219 1.86707899852416 1.22145659075573 5.48463399624846 4.17141096447794 1.87055851874592 3.59796502386699 0.55147201740948 1.77443957517729 5.15784213093641 6.07877537589581 5.52196087319848 0.20168986406905 2.89413160093147 3.90446293181859 2.37900438229629 4.23425787461579 1.81119032376977 4.69613339802191 5.34365712632157 1.91068152812632 0.60009549437624 2.50392371790854 3.30438333568544 3.12882860169882 1.99777322875198 1.49038968023896 4.19460865651061 3.46359201420278 1.81151794390327 1.58821343997261 5.62215142588316 3.91601838430842 3.12343565487798 2.07917484512446 
1.18204332370314 4.63370802296980 4.74451630559766 2.68991034247903 0.28000726252974 3.15293842652418 3.69914191336900 1.07608782756656 5.74278198052499 5.21780111838526 6.08439392224317 0.92599286139012 4.90851641638311 2.81655802523190 4.71797386182918 5.69012329265834 0.04208951288703 3.12542713769915 3.84476364048063 4.76538038596415 5.33002425029724 1.94194731398382 4.22993396910405 4.16199778507052 4.72225343823619 4.52808708134593 0.54267028295278 1.15203721253253 5.33652522939642 0.14175538346192 0.82533840253089 4.57192227638320 1.02345277997934 2.27605509488509 4.33873222027135 5.39296993964805 2.95580729865450 1.62140821044284 4.71401738259667 4.58195339555157 1.69054973668570 2.66581422656026 3.86473596679000 5.05288373782900 2.07254378389357 2.92954545284478 2.87451309890478 2.34622721138663 0.68877209566818 5.46825458517372 4.27231066989285 0.60146844823588 5.30621894427428 2.52380748104188 3.25046408004740 3.56145564748132 4.27633943376128 0.42489390529716 3.63410595137122 2.45052871956206 3.76309449520040 6.22810298544820 2.40202033283658 4.53403443814740 5.72994189694975 0.54990025010795 5.54752218179894 5.60317287631623 2.45867707726562 5.02364126472165 4.05668834647478 5.89827354518108 3.79948801205229 4.71459463357191 2.70914169460083 0.02053248833289 4.97852505222687 2.66913744277624 4.98542735856939 2.32123719755511 3.34434361586502 
4.47359802390295 3.58487499163210 4.71550856677100 0.28225259983553 4.36309336239349 3.01250909127429 2.69527522162237 0.09235975725428 2.51541396275967 2.60215307187446 4.24537844086365 2.38624632680789 3.34976526058683 6.20234297309967 5.65353529199999 0.47662885237782 1.97457089465851 3.07274303868142 4.26014229438683 1.31748461108377 5.84626328713614 0.06538304169829 2.52383982361153 5.14141301918087 5.59558177399798 0.57014873871892 3.73253474162709 3.40994293328011 1.27879988743672 6.25602972323084 4.14132920914396 5.96468782913537 5.96056425465766 3.30784465138499 0.34162829883498 2.78522142180453 0.32008542727991 0.40441490939587 0.40009506646587 6.17359486754060 0.23875393956812 2.84854886793031 0.87348509373144 0.50199452991590 3.71763212176630 3.24974305684520 2.22380700684256 1.11087189264449 6.11216542796215 2.25017839352693 6.02022791624317 2.23484453125921 3.13358121162334 3.61211211195335 2.74792240318993 3.64259530686206 3.26236241991395 2.61275120231019 1.52866921517686 4.93190519579879 3.38931007909429 0.59758700297048 5.22005140796088 1.27082933750818 5.47307330690680 0.24780409532162 3.95516829186329 0.48614548720021 5.12663798687608 1.52888100953487 0.02669675090525 5.81426772024511 0.32400939984546 0.26056270378860 3.09761793834701 1.28963183848428 0.30975728563527 2.00017322447550 4.18020991567538 1.76126184695469 2.72536051846258 
1.56980797582562 3.89451690344464 3.97411143834205 0.54937206850527 5.84225971780185 5.49309128660112 6.14310933604120 4.16310507783616 1.04738459470999 3.69569751667072 4.82899358230347 6.01318999634709 2.82471332586599 2.96982733832536 5.52227050458068 4.91511801435894 2.67700714975232 0.87357670069968 2.85169754540120 5.42906800024126 5.14836534053479 3.69272378505571 4.48752251943921 1.57216907682028 3.07125019698366 3.17881350867219 0.82645576658105 3.25509930404255 5.09720949768667 1.75250233359666 4.11724726721244 4.07023231090334 2.39671663036702 1.35036604439405 0.66546147314802 5.67498799684045 1.55889388061875 3.83480830279616 3.96265573283064 3.51622197264429 2.86979814298208 5.87892570987571 3.85116800029991 0.94820341813983 0.99182070402082 0.04524392528662 0.00241555214126 4.49974953571530 0.64515677256290 0.00257288483848 4.36040720824811 0.65405649070976 3.82578978522135 1.23683605329712 1.25997259116827 2.05849773947735 4.55581908029158 0.38614653221108 3.23239012091483 4.29963229591589 1.83144709463305 0.49468222265099 4.89802832796757 1.67500431083782 5.34695889492689 1.58397565291295 3.45199192768688 0.33810118446814 1.41665034052346 3.25922261281560 2.10033225333939 1.99482981487554 2.61776962162882 3.06514053399836 4.83067438708732 2.24376720704751 1.70398454794419 3.09655138130577 1.07447114086354 1.18487107521665 3.63299739724312 
2.62889719042144 4.91865107369015 4.81419150852499 3.89656173244041 5.84202259939846 5.68997412427211 3.56286703482011 3.43980224904555 1.72541850229062 6.09772079022607 1.29322647642281 5.79623012598997 5.45499316266638 1.26661304841782 5.08254936537866 0.42399161254311 4.97146597122652 6.14189031259708 3.72872148913659 4.95017070017329 4.74607912638703 1.61780862695009 0.31688741915663 0.63642207679659 1.83118865495872 3.34373778940305 5.44390035301259 4.43144256048851 1.98112729007253 1.53048567329936 1.05168138843676 0.95136043317771 6.20185719390313 1.12335935867559 5.45368750261525 0.60754155631328 5.16009148064258 1.55209036251532 1.75852886271531 5.40778752322151 5.87584452533468 4.00854218014762 2.85959812917947 2.03879645463425 0.74106170571772 5.54253078942047 2.52545019661796 0.35572931825633 1.09161740359272 4.17508284175601 4.87538807953494 3.29321896077748 2.02526141821448 0.01149975943476 2.72148154081870 3.34788474227631 4.79162151968468 4.86636840979633 4.15517046658977 4.19618643696077 5.08162549057985 5.32097902926833 3.12416676199610 1.84635708228719 2.97099453904255 4.14844026290441 1.92024805732306 2.47005999830078 0.79654327748146 1.93686451674742 0.90037403652226 1.04619320650720 0.74231294269082 5.52873607784063 1.99263245183972 1.62201590352398 4.33156317924768 3.37546014138624 5.69266168623421 5.73549494072613 5.89549866975967 
5.09157684669208 2.20009233458743 2.05277101721390 2.18070882437843 0.86667072610592 5.65888755559394 6.18544651721617 2.54033343928835 1.54528329602466 5.23120109835684 3.15510399664506 0.77082714368320 3.89512816505622 1.30541966324952 4.81512743654031 5.74049537248492 5.52655604645907 2.69920201414613 4.57542389084524 1.04772295403964 5.82974921661476 5.98711622971689 3.02778060765061 4.80804281650748 4.45818907592795 0.07890388599336 1.37787398091729 3.95278088432964 2.12499172640768 0.57119127807296 4.65733979466690 2.04897892716086 2.11184396100202 5.05197258980881 5.93938492132090 3.42233093860676 2.81462726003451 3.45925601369177 4.01933703525309 1.96738031734998 0.46278178944480 1.82206204388991 0.74636628761890 3.71400920542896 1.25823771386867 4.15366999465340 4.58704161485416 3.33678226240483 4.56071449137118 5.43191849176764 0.72962211556368 2.98454957070709 1.14483725841072 5.83913073053618 3.62947988125963 3.94203201743586 1.07509480146907 1.87481988335716 3.83333106577134 0.19337381763430 0.07306380420032 0.77208783148002 3.89393285048093 2.68460080846278 1.80000057768849 2.90385372476087 0.92235974522528 5.04698805346091 0.42907679754109 2.83870882010314 5.56506138670963 5.06005005422301 1.97069665081666 3.75423084354464 4.39728950533539 0.01060678760491 2.49741566469634 4.39856119138152 2.73151848953265 3.28279397578594 2.73589477592295 
5.00977737672152 5.45229607181496 3.90127272094102 4.31546325213233 3.52422427736143 0.98377417716794 4.57331404954375 6.27830327134524 0.17832596668385 3.76670100380300 3.71286070092402 4.51624794719032 0.02311288613050 5.79661678415113 1.18384985491532 5.73392590266495 3.36192958940329 1.24978097651810 0.79884860544544 5.02791652032832 0.38763976429503 3.52307126662208 2.40530515728868 5.47230886972577 3.69809124554420 2.45810968657959 1.91680628729350 5.01513087378044 4.38825428880224 2.71861429471523 0.85803550424521 1.42846137608558 1.47958213718593 6.06474308546356 1.22139703593820 0.83118446213618 5.06507302766586 3.34330506134010 4.07238715533645 3.08990850868165 4.33539346924508 1.69188702175132 2.72650077011368 5.03883671562377 0.76666831965360 4.21708746910709 2.08673077499522 5.66688792675886 2.72829603287596 0.86994845820028 5.50555863364223 4.12523923781825 0.73445798459358 0.38370650572813 5.16494529238690 1.81835603255084 2.50685458427436 5.07767575950824 1.59020248932938 2.63286495974542 4.76286390929279 4.57545470164761 3.38252858595490 4.52343790669755 4.30388631388151 4.69418032650421 5.17619921752675 2.42230773697052 2.27898239200714 1.99380299839971 3.16617236153541 1.15409732514501 3.40345438941379 3.43300516325170 3.48141514061034 1.18795194980449 5.93460754484963 4.97386899908361 1.90239762038600 2.32389815342432 1.61412035657856 
4.34056359847244 3.64212472873343 3.89136546475763 5.99060070670684 4.93982364827768 3.72921863483916 4.35816290067873 1.49073582172377 2.75221866201577 3.93156119419059 2.08898740428380 3.84361628911880 3.85403304208822 4.81188739435898 3.80116347820182 4.29238388259062 4.93060454272423 5.86583746535662 2.04241293643518 4.13021759301463 2.20794793748334 1.06287574327717 0.27724135789696 3.05488171362823 1.85315802218571 4.95058129543476 4.51981210327973 3.82761247616502 5.89618676924580 3.72148006811100 0.36649464843685 3.81702172755604 0.59795781722492 4.77806162408188 2.05054466988912 0.46710773662748 5.76581675955391 0.11502685833927 1.80836762800941 0.47239670631506 2.46415879999139 0.19034214782094 4.49015940156437 1.36409718951921 5.51549111898899 1.01939157333856 4.62828595481718 2.82916752518668 0.59868840686640 1.92162385915449 2.00383112046690 1.17985077864403 3.47715101069983 6.04804884769850 0.75928389560520 6.09790018886574 4.07611067517046 0.57137281586717 3.45050098623717 3.80577066048529 3.86421523466358 6.08181169148542 2.23750126090953 2.36554100306486 3.68841275411855 5.62613220039031 0.84563090123060 4.65460606018880 4.83506203600701 6.05002467474833 5.84398238597235 5.74106410788203 3.56823386440336 3.91082382392814 4.82546592682487 1.42572407929816 3.36209005143683 2.81313065143248 5.79813851825742 5.69813583646689 1.73612050826925 
0.40827401275118 2.23404316931835 6.13030952947961 0.45325486144577 5.88901370344488 0.18588249146061 0.01859499655948 2.61586009769805 2.99095612410522 1.80490957278977 6.13352375412680 4.77417984933456 3.42683962509078 6.20071194210092 2.62622886631039 3.79689249835538 3.15073232848393 0.63002069876211 4.39679546712517 4.89781219201252 2.80012912237254 5.61445162556904 4.25942469207880 2.47799591106081 0.90367831402560 2.69520471948897 2.05550800290243 3.00688649497349 0.65129443938922 1.14555319877371 2.86972340750052 5.15080797069731 3.87093859415142 5.94471331179244 2.80100164751165 2.91702520738187 4.85887419428965 3.52819095744547 3.02936922859149 4.52671279856941 3.15795791726351 1.55370055108655 1.09033630066477 4.15426594146128 2.27506167219155 2.71847867456857 2.45183677623479 3.96915793436282 6.25553878499891 6.25288464778285 6.18373831592228 5.47984956909625 1.78137043158181 3.63120283685200 5.87293006244307 5.75098060320883 2.64605104680021 6.16963140782534 5.70552642057055 4.80128862231942 3.31981161981841 2.08606904889027 4.47812277222552 2.73938313690884 1.49174284164081 4.89601111505717 3.65562962218295 0.93568513207677 0.22608466967267 3.65838758505978 5.05632619380557 4.78360129773864 2.95275660398892 4.02808163409608 2.37114215646619 4.36742851914610 3.22231932816008 5.46832729614035 4.11256055095901 1.44788270630949 4.00693392138351 
5.63980119761625 0.07072856099617 2.59694013556090 2.83064617919511 0.42016099682561 4.98998303878350 4.98874133000270 4.04880878367931 1.39639637826878 0.87344961169108 5.16184965528679 2.12387630544223 3.37963992002431 1.60337231601051 1.92603574499677 2.79644098599558 5.14398220142940 2.24414291115174 5.69423975747007 4.42878930211781 2.34281838407670 5.98652567640824 4.45863787068850 2.51653585460637 1.29582757095721 3.58444668280427 3.09896594186674 1.21033748014340 0.89774688082912 2.23940377884169 4.25378134041547 3.55376996187266 2.36820816867913 4.21468186476200 4.51966901610868 5.94278251354774 3.66723589501047 4.26267014014842 5.47182094252466 4.76883104258596 1.67683797737644 2.17632840212542 1.75011377923464 1.00384972549815 2.10167199684221 1.49804444064003 3.84431521387692 4.91593890105428 1.86750928576096 5.61833879945712 2.62800851359603 4.58702827177277 0.85196997766631 3.11323984955724 4.12755030241064 2.29103187818413 5.83639439062725 5.45102648539372 2.73027602687110 2.14378952546725 2.97143380992764 5.52518022014528 4.12370032906715 1.68022794038441 4.57415145749793 5.55497511233500 4.30249613415809 4.74368298143778 3.29022457494523 0.61742495679890 2.00045851186715 6.02523923535121 4.84503834586736 2.26303889550247 4.89845096106091 1.04626911304777 1.73832613238113 5.79333075771960 4.96110224010630 1.80889815471968 1.09354732374531 
